#### DATA MINER - 1557690164762
#### Pollard 3 
"n","p","q","success","bInit","b","i","time (µs)"
"4321176779","79967","54037","true","3","121475177","79","201"
"2565718933","56267","45599","true","3","2054873337","3257","11489"
"2442237011","60259","40529","true","3","1241877732","83","268"
"5229201431","83921","62311","true","3","3469102615","67","340"
"1218407987","58693","20759","true","3","282958954","73","185"
"1214959633","45557","26669","true","3","526926103","113","303"
"1849151089","23431","78919","true","3","808369501","71","168"
"1562521501","60631","25771","true","3","320131681","47","173"
"4310299639","49757","86627","true","3","3609372781","1777","5130"
"5657854243","70423","80341","true","3","2157126914","97","350"
"802769999","16139","49741","true","3","578836018","829","2123"
"5543793659","67853","81703","true","3","3713891569","89","329"
"2110370893","66841","31573","true","3","1759321962","557","2219"
"5668296769","80471","70439","true","3","2732392806","619","1752"
"1564997773","70901","22073","true","3","1052374422","89","212"
"1922790043","29339","65537","true","3","1146307668","18","50"
"188292059","13757","13687","true","3","151244459","181","448"
"1398507001","55871","25031","true","3","427580764","151","362"
"2256501491","82261","27431","true","3","35385991","211","511"
"1522972573","34949","43577","true","3","283206924","419","1381"
"2637932719","87671","30089","true","3","2003896048","797","2511"
"3152588689","41281","76369","3152588689","3","1","43","507"
"413169007","36749","11243","true","3","312409242","73","167"
"1780849453","41023","43411","true","3","480871607","53","127"
"4283792011","75391","56821","true","3","733328258","359","911"
"1768013683","18223","97021","true","3","1600070333","14","46"
"409749481","33479","12239","true","3","211918286","211","1032"
"788372287","67273","11719","true","3","778973650","31","193"
"3189491231","60601","52631","true","3","2764617621","101","254"
"3155411549","36529","86381","true","3","2031853883","617","1712"
"2888657393","66943","43151","true","3","909881987","863","2501"
"1374230051","16127","85213","true","3","269613933","263","787"
"581342543","56239","10337","true","3","250238097","19","96"
"823786987","71059","11593","true","3","593978949","23","59"
"2406171767","51347","46861","true","3","2350875788","71","227"
"1442116133","30893","46681","true","3","779152572","389","1035"
"1385645089","47743","29023","true","3","455611450","109","255"
"5799897209","66863","86743","true","3","4821436170","79","253"
"7424563787","76579","96953","true","3","1341247803","12119","43767"
"2971977139","39769","74731","true","3","1144281073","53","136"
"2196212387","59011","37217","true","3","1359377397","281","729"
"1048643627","31541","33247","true","3","254977445","83","240"
"1259127547","82463","15269","true","3","863263454","347","1046"
"1848756257","92387","20011","true","3","1279883550","29","101"
"7145751541","82021","87121","true","3","5706338380","22","137"
"1893280799","26951","70249","true","3","329098662","14","54"
"3369858859","70327","47917","true","3","1314027892","33","85"
"2813374171","64067","43913","true","3","1092406418","311","772"
"5675587823","81749","69427","true","3","1081186672","29","83"
"480408743","37123","12941","true","3","186246092","269","1545"
"1240942537","89657","13841","true","3","374509779","173","557"
"4114091203","56611","72673","true","3","2471749483","37","136"
"2243586799","47743","46993","true","3","1382675040","89","267"
"400738021","37337","10733","true","3","64219641","359","1044"
"404642467","17183","23549","true","3","140045904","58","208"
"1074315703","17623","60961","true","3","391107240","89","292"
"7774832833","94597","82189","true","3","1651341389","761","2548"
"3019522349","71143","42443","true","3","485550976","167","467"
"7335879907","80953","90619","true","3","4392031074","1373","5945"
"748531787","64601","11587","true","3","549431506","19","76"
"1598307101","41269","38729","true","3","600802978","103","255"
"4120566101","66863","61627","true","3","3902659585","331","1331"
"367651873","34583","10631","true","3","324234870","1063","3565"
"299266313","27539","10867","true","3","223396369","281","830"
"2534217137","29567","85711","true","3","2468133957","2857","9793"
"6771976643","68879","98317","true","3","5431915934","2731","8453"
"1011653243","35111","28813","true","3","523157642","28","72"
"1004838539","14369","69931","true","3","230912163","37","92"
"192612241","13759","13999","true","3","52339237","2293","6952"
"4954668913","92647","53479","true","3","125889567","2971","10591"
"2003193253","29717","67409","true","3","1328825373","23","189"
"5369725219","54361","98779","true","3","4312621214","151","553"
"698596999","21613","32323","true","3","607865626","1801","4939"
"5175592853","69847","74099","true","3","1525039399","1663","5484"
"533412931","12601","42331","true","3","238360517","10","34"
"4969657417","71171","69827","true","3","4949871880","647","1741"
"1893327773","73553","25741","true","3","404468334","13","45"
"3091251619","81031","38149","true","3","222103479","34","85"
"726830911","34583","21017","true","3","243019572","71","255"
"4949965637","62141","79657","true","3","921116044","239","1087"
"1113575963","11689","95267","true","3","756419981","109","263"
"5140658969","53699","95731","true","3","2521937465","3191","12824"
"3245744573","84211","38543","true","3","3098038480","401","1909"
"6075623599","64853","93683","true","3","3618148871","523","1491"
"1741140547","63197","27551","true","3","161173351","29","122"
"2228022343","66037","33739","true","3","826783241","5503","17609"
"927331039","13693","67723","true","3","88415702","163","383"
"7594489717","76421","99377","true","3","1798262552","3821","15483"
"3086378369","57059","54091","true","3","2277555647","601","1605"
"846674501","37039","22859","true","3","425817453","1039","2861"
"319187471","24919","12809","true","3","12488776","1601","6579"
"1501629611","46457","32323","true","3","233436707","5387","17421"
"682507153","12853","53101","true","3","176947252","17","55"
"1866744463","19553","95471","true","3","1189037484","47","121"
"4415425097","67631","65287","true","3","207416800","31","86"
"7363450111","92551","79561","true","3","5870328825","17","55"
"1061573053","11491","92383","true","3","320199479","173","419"
"4528119523","74521","60763","true","3","1626346305","23","67"
"4983190921","51977","95873","true","3","628713793","89","262"
"1756542299","39023","45013","true","3","744740086","31","82"
"5478274147","62753","87299","true","3","1955446234","53","472"
"2428402183","34687","70009","true","3","2359201619","47","122"
"3421125353","54001","63353","true","3","2467035686","15","53"
"5413715147","58013","93319","true","3","4023448686","151","406"
"666334003","62927","10589","true","3","514365299","431","1111"
"8406184159","85621","98179","true","3","2174088433","1427","5015"
"4546771807","55073","82559","true","3","3888539312","1721","5333"
"2870445499","54347","52817","true","3","823248357","937","3390"
"2267541011","35999","62989","true","3","129631363","181","509"
"7486523641","86753","86297","true","3","6495057409","67","197"
"5024409431","83383","60257","true","3","4161950991","269","885"
"2182389991","93701","23291","true","3","284406402","137","470"
"1076131351","76883","13997","true","3","236876524","2957","8639"
"1024838039","36527","28057","true","3","216992839","167","412"
"2171095081","74071","29311","true","3","1867848408","823","2263"
"3523569377","41131","85667","true","3","2668698385","211","637"
"813654293","18181","44753","true","3","90632286","101","241"
"1425212123","16879","84437","true","3","277406366","97","229"
"6545015129","93283","70163","true","3","4511259164","2221","8138"
"7528593161","94309","79829","true","3","1406524427","271","925"
"802715497","17891","44867","true","3","776523074","1789","5370"
"1234468979","38821","31799","true","3","445315692","647","1718"
"631370501","42571","14831","true","3","326349287","43","105"
"3583884761","62731","57131","true","3","209960658","41","179"
"740147561","23311","31751","true","3","122219574","37","274"
"5338467053","70459","75767","true","3","4424413966","881","3413"
"779270203","39371","19793","true","3","487688578","127","321"
"4047540811","78497","51563","true","3","3001482231","127","368"
"470547953","16451","28603","true","3","69752241","47","151"
"1415782517","57667","24551","true","3","1106341714","491","1268"
"373945069","16903","22123","true","3","247983914","313","820"
"4238839541","51563","82207","true","3","3916931733","127","345"
"3653544611","49277","74143","true","3","2166414029","127","348"
"934968599","28409","32911","true","3","339686414","67","175"
"1122453991","37379","30029","true","3","426419633","1699","5331"
"4297594291","64217","66923","true","3","1697833264","349","1049"
"2442415511","39383","62017","true","3","983651638","19","96"
"1231907401","34919","35279","true","3","1102811859","79","200"
"2267702293","61027","37159","true","3","1346084776","563","1916"
"1000607521","41659","24019","true","3","896293386","131","321"
"3043308473","57041","53353","true","3","1770946130","13","45"
"719842829","59183","12163","true","3","672614796","233","568"
"2120992483","37547","56489","true","3","1872327906","307","791"
"4560831287","98207","46441","true","3","2325858163","43","120"
"4759277371","83101","57271","true","3","647964095","83","221"
"3682019683","85159","43237","true","3","1866344645","83","261"
"272228401","16073","16937","true","3","82197323","41","107"
"3405858601","93637","36373","true","3","1140124113","34","145"
"320418529","15923","20123","true","3","241742987","419","1096"
"2170246583","91183","23801","true","3","1514053014","17","47"
"3527647009","63103","55903","true","3","278564650","33","82"
"1655584657","16703","99119","true","3","1392913280","1193","4227"
"3551355413","99397","35729","true","3","2529934762","29","77"
"1168906909","13001","89909","true","3","398467650","15","42"
"1556015033","40177","38729","true","3","56006739","31","77"
"4407841189","48907","90127","true","3","3377175072","19","54"
"1024563427","19759","51853","true","3","405533717","89","210"
"808928069","25933","31193","true","3","775302016","557","1666"
"613109363","27941","21943","true","3","528519099","53","183"
"1129278263","12071","93553","true","3","476225093","71","287"
"832506041","71039","11719","true","3","214188164","31","127"
