"n","p","q","success","bInit","b","i","time (µs)"
"1967331731","50821","38711","true","3","1409876183","11","63"
"6882547513","84377","81569","true","3","6827027448","199","582"
"2031505087","29753","68279","true","3","1355754952","3719","11872"
"3731763341","42281","88261","true","3","3282062626","151","367"
"8615347297","90907","94771","true","3","1653659180","15","53"
"743873219","16223","45853","true","3","160393795","3821","9586"
"2041561979","56417","36187","true","3","839710629","43","125"
"1495844873","77783","19231","true","3","768355375","641","2088"
"3914034659","59887","65357","true","3","1170850738","1109","3761"
"3037597289","46477","65357","true","3","1861450328","1291","4673"
"2287924907","24469","93503","true","3","396275456","2039","5481"
"1725739633","35081","49193","true","3","551404338","43","335"
"936494413","70429","13297","true","3","217419248","277","672"
"8378937403","86587","96769","true","3","2658921814","8","80"
"1378329973","26561","51893","true","3","1073887792","83","220"
"4725655729","63799","74071","true","3","973700339","31","117"
"1433727949","37691","38039","true","3","952953029","19","51"
"6805493089","79979","85091","true","3","616058841","127","388"
"185947127","15193","12239","185947127","3","1","211","518"
"3056431303","36793","83071","true","3","2233031552","71","199"
"837366643","11551","72493","true","3","732922502","11","33"
"3901783117","63389","61553","true","3","519599634","53","154"
"7246413089","94331","76819","true","3","6990759458","59","186"
"332777231","13729","24239","true","3","289132741","13","35"
"2566184591","27847","92153","true","3","2191586748","17","45"
"1419533593","45587","31139","true","3","1268549450","991","2542"
"4053240817","65011","62347","true","3","379404197","197","516"
"3885529001","84761","45841","true","3","3805345096","163","453"
"3366661633","73471","45823","true","3","3292749808","79","235"
"4698170171","89273","52627","true","3","796457019","179","460"
"6677666591","92041","72551","true","3","187579559","59","182"
"1643759771","48619","33809","true","3","873488955","73","237"
"1067964481","46027","23203","true","3","528262702","1289","3594"
"156446281","14423","10847","true","3","65103695","29","76"
"3276730217","83227","39371","true","3","12567278","97","309"
"8110427231","81421","99611","true","3","1470544682","59","149"
"5589176339","63241","88379","true","3","2009735740","31","137"
"7892300783","82891","95213","true","3","6482076201","307","1094"
"924217997","18439","50123","true","3","456180861","439","1049"
"824947549","17713","46573","true","3","432108636","41","111"
"4553141363","48397","94079","true","3","4147526107","109","311"
"2397589361","57973","41357","true","3","508732458","211","498"
"4373782961","49121","89041","true","3","3235126654","53","201"
"1656037153","42937","38569","true","3","652124653","1607","5552"
"3341224639","57073","58543","true","3","2502023248","41","129"
"4090224499","71143","57493","true","3","3943598777","167","546"
"2254587457","39367","57271","true","3","966696053","21","53"
"3413203397","55331","61687","true","3","248536924","149","364"
"955733663","16567","57689","true","3","753003285","251","626"
"9123150719","94561","96479","true","3","6786264727","197","582"
"1902676037","42727","44531","true","3","310113885","73","203"
"1819444127","30871","58937","true","3","1256449701","21","101"
"2945792609","52757","55837","true","3","1591242827","47","163"
"4698153077","54539","86143","true","3","1945460670","67","274"
"682459397","15661","43577","true","3","338120991","29","111"
"690650803","30389","22727","true","3","115174311","107","272"
"333026303","13259","25117","true","3","62767384","23","54"
"2969084399","52189","56891","true","3","780277740","4349","14933"
"1508960347","17597","85751","true","3","1150006662","21","57"
"1155805349","98041","11789","true","3","309515438","43","133"
"6874554067","85933","79999","true","3","4168180166","31","121"
"1325380583","15137","87559","true","3","362818754","43","113"
"2230636549","51479","43331","true","3","743646623","619","1639"
"1170082267","15287","76541","true","3","653583600","89","424"
"1708204543","18433","92671","true","3","778444024","12","371"
"1967793427","95789","20543","true","3","1858498179","311","1100"
"7641078161","84457","90473","true","3","5433372182","23","116"
"5025842411","90977","55243","true","3","605297552","31","150"
"2603048741","96199","27059","true","3","211926089","163","514"
"5142873409","54011","95219","true","3","990885807","491","1488"
"2199704543","69341","31723","true","3","2058188241","311","826"
"1918045453","20849","91997","true","3","134775606","211","722"
"740267651","14537","50923","true","3","233787494","41","174"
"1452200903","14657","99079","true","3","1229209306","229","625"
"7825954919","85991","91009","true","3","5785533140","79","262"
"6123581413","85333","71761","true","3","2368687089","23","63"
"1179167593","28387","41539","true","3","712352312","43","97"
"6684205393","99733","67021","true","3","3939427360","1117","4920"
"1669439489","18269","91381","true","3","1622195513","1523","3713"
"1439087941","51749","27809","true","3","863358215","79","167"
"9873385801","99497","99233","true","3","5174901718","443","1241"
"7015547839","90473","77543","true","3","943723864","263","683"
"8652724037","87869","98473","true","3","1512643754","373","951"
"5171111483","96763","53441","true","3","4277631405","167","396"
"1907222137","37273","51169","true","3","456529819","41","93"
"5283539519","88423","59753","true","3","1285645549","97","229"
"434326303","41887","10369","true","3","408123841","9","29"
"5599346029","94483","59263","true","3","1255723708","83","196"
"1142453087","16931","67477","true","3","522507592","1693","5453"
"4579509643","83903","54581","true","3","2591344156","461","1354"
"528471193","34729","15217","true","3","326480736","317","781"
"4958626993","53017","93529","true","3","1053394774","94","264"
"937336451","18223","51437","true","3","36931767","167","394"
"1615858841","80363","20107","true","3","496884185","1117","3051"
"1879948541","27581","68161","true","3","61890189","71","198"
"4455973091","88169","50539","true","3","2619765498","107","289"
"238704749","23021","10369","true","3","121773537","9","28"
"1079052529","14401","74929","true","3","411839799","6","32"
"4473295787","53609","83443","true","3","634891388","6701","22148"
"165709087","12347","13421","true","3","90323331","61","160"
"3501040489","53527","65407","true","3","601001157","811","1972"
"4136503193","58057","71249","true","3","3924304859","59","165"
"3819271921","53927","70823","true","3","1267122720","457","1963"
"2906384563","44797","64879","true","3","191133535","983","2643"
"2161016717","57601","37517","true","3","1118035411","8","53"
"2540455417","38317","66301","true","3","739189850","17","48"
"4092967817","86501","47317","true","3","3232196367","173","464"
"3368563427","38393","87739","true","3","2364215095","2089","7418"
"3239905793","78713","41161","true","3","1401243924","21","95"
"1091605183","28697","38039","true","3","180609173","19","76"
"328680899","32533","10103","true","3","226494747","2711","8399"
"2303846549","99989","23041","true","3","1778742160","10","73"
"2652340291","36857","71963","true","3","2513757972","271","1473"
"466178593","40129","11617","true","3","157987874","19","79"
"4901876963","72671","67453","true","3","2393782741","43","169"
"1906347943","83243","22901","true","3","656617473","229","630"
"1077701221","48131","22391","true","3","1018880065","2239","6313"
"2471266121","28111","87911","true","3","903197615","149","417"
"1394349767","33317","41851","true","3","321959744","31","148"
"4163016667","73361","56747","true","3","596938458","7","75"
"1705839431","48383","35257","true","3","586676481","113","301"
"1297079801","28403","45667","true","3","1027735836","59","137"
"1012463677","46471","21787","true","3","320045778","1549","3927"
"3124888699","32869","95071","true","3","2663605154","83","240"
"5138421791","96527","53233","true","3","971447729","167","454"
"938446837","10253","91529","true","3","312316634","233","574"
"4035254009","61559","65551","true","3","2650620237","23","96"
"4322628967","43943","98369","true","3","1007987144","53","134"
"2605618657","32159","81023","true","3","1398948660","2297","6089"
"373874021","24473","15277","true","3","305765663","23","103"
"1455955187","53077","27431","true","3","172376405","211","503"
"4401958567","50549","87083","true","3","2777718100","12637","43124"
"2068703389","77153","26813","true","3","765666373","2411","7253"
"538757501","21683","24847","true","3","6683844","101","534"
"5799785141","61757","93913","true","3","3475720131","43","161"
"728631229","52183","13963","true","3","300581502","179","440"
"1659428077","18269","90833","true","3","977908079","811","2026"
"1866963401","40499","46099","true","3","102616375","197","487"
"3751283093","64231","58403","true","3","131480858","2141","6022"
"4516365617","54181","83357","true","3","3814017315","43","144"
"887373211","25819","34369","true","3","795676720","179","433"
"2137190663","66457","32159","true","3","1033605722","71","213"
"2867833669","33457","85717","true","3","1746957256","41","140"
"3127240033","72251","43283","true","3","1470091098","34","97"
"4750485533","63527","74779","true","3","1124601382","22","163"
"7334998339","98389","74551","true","3","5445726898","71","230"
"2183178889","39451","55339","true","3","1728979527","263","897"
"976809971","28283","34537","true","3","886162957","179","392"
"1018551431","80831","12601","true","3","916899165","10","46"
